replica,network,population,sigma,true_model,modelcompare,base_SS,RR
17,None,Rey,0.8,2,AIC,100,0.8357688113413304
18,None,Rey,0.8,2,AIC,100,0.8551401869158879
19,None,Rey,0.8,2,AIC,100,0.6132208157524613
20,None,Rey,0.8,2,AIC,100,0.7838050314465409
21,None,Rey,0.8,2,AIC,100,0.8454577097111033
22,None,Rey,0.8,2,AIC,100,0.8625461254612546
23,None,Rey,0.8,2,AIC,100,0.7249457700650759
24,None,Rey,0.8,2,AIC,100,0.8478779208392943
25,None,Rey,0.8,2,AIC,100,0.8264130725957675
26,None,Rey,0.8,2,AIC,100,0.825793382849426
27,None,Rey,0.8,2,AIC,100,0.794146581406788
28,None,Rey,0.8,2,AIC,100,0.6469437652811736
29,None,Rey,0.8,2,AIC,100,0.8333333333333334
30,None,Rey,0.8,2,AIC,100,0.38699690402476783
31,None,Rey,0.8,2,AIC,100,0.5527733755942947
32,None,Rey,0.8,2,AIC,100,0.7719907407407407
33,None,Rey,0.8,2,AIC,100,0.8654677896653767
34,None,Rey,0.8,2,AIC,100,0.8312645461598138
35,None,Rey,0.8,2,AIC,100,0.7333333333333333
36,None,Rey,0.8,2,AIC,100,0.788948069241012
37,None,Rey,0.8,2,AIC,100,0.829954954954955
38,None,Rey,0.8,2,AIC,100,0.7564469914040115
39,None,Rey,0.8,2,AIC,100,0.8588469184890656
40,None,Rey,0.8,2,AIC,100,0.6757546251217137
41,None,Rey,0.8,2,AIC,100,0.8450363196125908
42,None,Rey,0.8,2,AIC,100,0.7414758269720102
43,None,Rey,0.8,2,AIC,100,0.8203686348016245
44,None,Rey,0.8,2,AIC,100,0.861188228761799
45,None,Rey,0.8,2,AIC,100,0.5741971207087486
46,None,Rey,0.8,2,AIC,100,0.6965811965811965
47,None,Rey,0.8,2,AIC,100,0.6411973217802285
48,None,Rey,0.8,2,AIC,100,0.8115530303030303
49,None,Rey,0.8,2,AIC,100,0.8342749529190208
50,None,Rey,0.8,2,AIC,100,0.8128297695084699
1,None,Rey,0.8,7,AIC,100,0.3942652329749104
2,None,Rey,0.8,7,AIC,100,0.5295109612141653
3,None,Rey,0.8,7,AIC,100,0.5795839380745041
4,None,Rey,0.8,7,AIC,100,0.5552654482158399
5,None,Rey,0.8,7,AIC,100,0.67018779342723
6,None,Rey,0.8,7,AIC,100,0.7662835249042146
7,None,Rey,0.8,7,AIC,100,0.36427320490367776
8,None,Rey,0.8,7,AIC,100,0.38860103626943004
9,None,Rey,0.8,7,AIC,100,0.7392878696439348
10,None,Rey,0.8,7,AIC,100,0.6419965576592083
11,None,Rey,0.8,7,AIC,100,0.7368421052631579
12,None,Rey,0.8,7,AIC,100,0.3
13,None,Rey,0.8,7,AIC,100,0.6735905044510386
14,None,Rey,0.8,7,AIC,100,0.7069864442127216
15,None,Rey,0.8,7,AIC,100,0.5801781737193764
16,None,Rey,0.8,7,AIC,100,0.7242394504416094
17,None,Rey,0.8,7,AIC,100,0.7646076794657763
18,None,Rey,0.8,7,AIC,100,0.7727272727272727
19,None,Rey,0.8,7,AIC,100,0.6666666666666666
20,None,Rey,0.8,7,AIC,100,0.7051194539249147
21,None,Rey,0.8,7,AIC,100,0.4660271782573941
22,None,Rey,0.8,7,AIC,100,0.6933333333333334
23,None,Rey,0.8,7,AIC,100,0.6724890829694323
24,None,Rey,0.8,7,AIC,100,0.5717415115005476
25,None,Rey,0.8,7,AIC,100,0.6284622731614136
26,None,Rey,0.8,7,AIC,100,0.46735905044510384
27,None,Rey,0.8,7,AIC,100,0.6185758513931888
28,None,Rey,0.8,7,AIC,100,0.2857142857142857
29,None,Rey,0.8,7,AIC,100,0.19705340699815838
30,None,Rey,0.8,7,AIC,100,0.5761078998073218
31,None,Rey,0.8,7,AIC,100,0.6948590381426202
32,None,Rey,0.8,7,AIC,100,0.29219858156028367
33,None,Rey,0.8,7,AIC,100,0.708315002199736
34,None,Rey,0.8,7,AIC,100,0.38860103626943004
35,None,Rey,0.8,7,AIC,100,0.4161849710982659
36,None,Rey,0.8,7,AIC,100,0.3312368972746331
37,None,Rey,0.8,7,AIC,100,0.7629382303839732
38,None,Rey,0.8,7,AIC,100,0.5603448275862069
39,None,Rey,0.8,7,AIC,100,0.5444155844155845
40,None,Rey,0.8,7,AIC,100,0.5117903930131005
41,None,Rey,0.8,7,AIC,100,0.6039119804400978
42,None,Rey,0.8,7,AIC,100,0.3760932944606414
43,None,Rey,0.8,7,AIC,100,0.6146288209606987
44,None,Rey,0.8,7,AIC,100,0.7547169811320755
45,None,Rey,0.8,7,AIC,100,0.55859375
46,None,Rey,0.8,7,AIC,100,0.5802833530106257
47,None,Rey,0.8,7,AIC,100,0.4329411764705882
48,None,Rey,0.8,7,AIC,100,0.4644387317909169
49,None,Rey,0.8,7,AIC,100,0.6070053887605851
50,None,Rey,0.8,7,AIC,100,0.6575063613231552
1,None,Rey,0.8,13,BIC,100,0
2,None,Rey,0.8,13,BIC,100,0.05154639175257732
3,None,Rey,0.8,13,BIC,100,0.042328042328042326
4,None,Rey,0.8,13,BIC,100,0.08711433756805807
5,None,Rey,0.8,13,BIC,100,0.3548821548821549
6,None,Rey,0.8,13,BIC,100,0.007936507936507936
7,None,Rey,0.8,13,BIC,100,0.029055690072639227
8,None,Rey,0.8,13,BIC,100,0.07317073170731707
9,None,Rey,0.8,13,BIC,100,0.3855072463768116
10,None,Rey,0.8,13,BIC,100,0.012605042016806723
11,None,Rey,0.8,13,BIC,100,0.030303030303030304
12,None,Rey,0.8,13,BIC,100,0.04
13,None,Rey,0.8,13,BIC,100,0.04938271604938271
14,None,Rey,0.8,13,BIC,100,0
15,None,Rey,0.8,13,BIC,100,0.03508771929824561
16,None,Rey,0.8,13,BIC,100,0.047619047619047616
17,None,Rey,0.8,13,BIC,100,0.14782608695652175
18,None,Rey,0.8,13,BIC,100,0.04878048780487805
19,None,Rey,0.8,13,BIC,100,0.04421768707482993
20,None,Rey,0.8,13,BIC,100,0.05263157894736842
21,None,Rey,0.8,13,BIC,100,0.03353658536585366
22,None,Rey,0.8,13,BIC,100,0
23,None,Rey,0.8,13,BIC,100,0.011428571428571429
24,None,Rey,0.8,13,BIC,100,0
26,None,Rey,0.8,13,BIC,100,0.029940119760479042
27,None,Rey,0.8,13,BIC,100,0.0167427701674277
28,None,Rey,0.8,13,BIC,100,0.032948929159802305
29,None,Rey,0.8,13,BIC,100,0.05333333333333334
30,None,Rey,0.8,13,BIC,100,0.12690355329949238
31,None,Rey,0.8,13,BIC,100,0.0761904761904762
32,None,Rey,0.8,13,BIC,100,0.047619047619047616
33,None,Rey,0.8,13,BIC,100,0.09066666666666667
34,None,Rey,0.8,13,BIC,100,0.07317073170731707
35,None,Rey,0.8,13,BIC,100,0.014598540145985401
36,None,Rey,0.8,13,BIC,100,0.062111801242236024
37,None,Rey,0.8,13,BIC,100,0.0196078431372549
38,None,Rey,0.8,13,BIC,100,0.009174311926605505
39,None,Rey,0.8,13,BIC,100,0.04522613065326633
40,None,Rey,0.8,13,BIC,100,0
41,None,Rey,0.8,13,BIC,100,0.059782608695652176
42,None,Rey,0.8,13,BIC,100,0.030131826741996232
43,None,Rey,0.8,13,BIC,100,0.015151515151515152
44,None,Rey,0.8,13,BIC,100,0.06518518518518518
45,None,Rey,0.8,13,BIC,100,0
46,None,Rey,0.8,13,BIC,100,0.039473684210526314
47,None,Rey,0.8,13,BIC,100,0.019830028328611898
48,None,Rey,0.8,13,BIC,100,0.047752808988764044
49,None,Rey,0.8,13,BIC,100,0.028985507246376812
50,None,Rey,0.8,13,BIC,100,0.010752688172043012
1,None,Rey,0.8,2,BIC,100,0.24749163879598662
2,None,Rey,0.8,2,BIC,100,0.2122905027932961
3,None,Rey,0.8,2,BIC,100,0.21335168616655195
4,None,Rey,0.8,2,BIC,100,0.6099310344827586
5,None,Rey,0.8,2,BIC,100,0.8339948231233822
6,None,Rey,0.8,2,BIC,100,0.46717971933001357
7,None,Rey,0.8,2,BIC,100,0.800966733011089
8,None,Rey,0.8,2,BIC,100,0.8355555555555556
9,None,Rey,0.8,2,BIC,100,0.8990344827586206
10,None,Rey,0.8,2,BIC,100,0.2685567010309278
11,None,Rey,0.8,2,BIC,100,0.48025528520143596
12,None,Rey,0.8,2,BIC,100,0.5362219165520403
13,None,Rey,0.8,2,BIC,100,0.8135593220338984
14,None,Rey,0.8,2,BIC,100,0.721876879887708
15,None,Rey,0.8,2,BIC,100,0.7718631178707225
16,None,Rey,0.8,2,BIC,100,0.732915872583719
17,None,Rey,0.8,2,BIC,100,0.8177777777777778
18,None,Rey,0.8,2,BIC,100,0.823941687692739
19,None,Rey,0.8,2,BIC,100,0.054380664652567974
20,None,Rey,0.8,2,BIC,100,0.596388741370154
21,None,Rey,0.8,2,BIC,100,0.8765252230923329
22,None,Rey,0.8,2,BIC,100,0.9013391098857818
23,None,Rey,0.8,2,BIC,100,0.31433224755700323
24,None,Rey,0.8,2,BIC,100,0.8138493944181148
25,None,Rey,0.8,2,BIC,100,0.8336061102018549
26,None,Rey,0.8,2,BIC,100,0.8071850841291496
27,None,Rey,0.8,2,BIC,100,0.7269863493174659
28,None,Rey,0.8,2,BIC,100,0.28408501814411613
29,None,Rey,0.8,2,BIC,100,0.6193447737909517
30,None,Rey,0.8,2,BIC,100,0.11373035566583954
31,None,Rey,0.8,2,BIC,100,0.05623365300784656
32,None,Rey,0.8,2,BIC,100,0.8165436387320886
33,None,Rey,0.8,2,BIC,100,0.7840461821044346
34,None,Rey,0.8,2,BIC,100,0.8355555555555556
35,None,Rey,0.8,2,BIC,100,0.8662437948152234
36,None,Rey,0.8,2,BIC,100,0.5008264462809917
37,None,Rey,0.8,2,BIC,100,0.7071899012074643
38,None,Rey,0.8,2,BIC,100,0.6044093178036606
39,None,Rey,0.8,2,BIC,100,0.805239742956006
40,None,Rey,0.8,2,BIC,100,0.2490566037735849
41,None,Rey,0.8,2,BIC,100,0.7601439136518089
42,None,Rey,0.8,2,BIC,100,0.37703252032520324
43,None,Rey,0.8,2,BIC,100,0.7246680642907058
44,None,Rey,0.8,2,BIC,100,0.7569306930693069
45,None,Rey,0.8,2,BIC,100,0.6348859018443264
46,None,Rey,0.8,2,BIC,100,0.08484455958549222
47,None,Rey,0.8,2,BIC,100,0.4618031658637302
48,None,Rey,0.8,2,BIC,100,0.7878077373974208
49,None,Rey,0.8,2,BIC,100,0.8800498753117207
50,None,Rey,0.8,2,BIC,100,0.8075250108742932
1,None,Rey,0.8,7,BIC,100,0.06882591093117409
2,None,Rey,0.8,7,BIC,100,0.06221198156682028
3,None,Rey,0.8,7,BIC,100,0.1611185086551265
4,None,Rey,0.8,7,BIC,100,0.07523510971786834
5,None,Rey,0.8,7,BIC,100,0.05
6,None,Rey,0.8,7,BIC,100,0.10526315789473684
7,None,Rey,0.8,7,BIC,100,0.18354430379746836
8,None,Rey,0.8,7,BIC,100,0.4992987377279102
9,None,Rey,0.8,7,BIC,100,0.2222222222222222
10,None,Rey,0.8,7,BIC,100,0.08780487804878048
11,None,Rey,0.8,7,BIC,100,0.07865168539325842
12,None,Rey,0.8,7,BIC,100,0.08571428571428572
13,None,Rey,0.8,7,BIC,100,0.11347517730496454
14,None,Rey,0.8,7,BIC,100,0.512987012987013
15,None,Rey,0.8,7,BIC,100,0.0763888888888889
16,None,Rey,0.8,7,BIC,100,0.4946902654867257
17,None,Rey,0.8,7,BIC,100,0.7910863509749304
18,None,Rey,0.8,7,BIC,100,0.5391061452513967
19,None,Rey,0.8,7,BIC,100,0.12745098039215685
20,None,Rey,0.8,7,BIC,100,0.14112903225806453
21,None,Rey,0.8,7,BIC,100,0.12883435582822086
22,None,Rey,0.8,7,BIC,100,0.7626262626262627
23,None,Rey,0.8,7,BIC,100,0.043478260869565216
24,None,Rey,0.8,7,BIC,100,0.16111111111111112
25,None,Rey,0.8,7,BIC,100,0.7144356955380577
26,None,Rey,0.8,7,BIC,100,0.14754098360655737
27,None,Rey,0.8,7,BIC,100,0.0889487870619946
28,None,Rey,0.8,7,BIC,100,0.030612244897959183
30,None,Rey,0.8,7,BIC,100,0.6226993865030674
31,None,Rey,0.8,7,BIC,100,0.4
32,None,Rey,0.8,7,BIC,100,0.09198813056379822
33,None,Rey,0.8,7,BIC,100,0.6426155580608793
34,None,Rey,0.8,7,BIC,100,0.4992987377279102
35,None,Rey,0.8,7,BIC,100,0.16826923076923078
36,None,Rey,0.8,7,BIC,100,0.08466819221967964
37,None,Rey,0.8,7,BIC,100,0.2292817679558011
38,None,Rey,0.8,7,BIC,100,0.0855614973262032
39,None,Rey,0.8,7,BIC,100,0.038461538461538464
40,None,Rey,0.8,7,BIC,100,0.06976744186046512
41,None,Rey,0.8,7,BIC,100,0.1919191919191919
42,None,Rey,0.8,7,BIC,100,0.336996336996337
43,None,Rey,0.8,7,BIC,100,0.1152073732718894
44,None,Rey,0.8,7,BIC,100,0.1348973607038123
45,None,Rey,0.8,7,BIC,100,0.07339449541284404
47,None,Rey,0.8,7,BIC,100,0
48,None,Rey,0.8,7,BIC,100,0.07086614173228346
49,None,Rey,0.8,7,BIC,100,0.12138728323699421
50,None,Rey,0.8,7,BIC,100,0.10246679316888045
1,None,Tess,0.2,13,AIC,100,1
2,None,Tess,0.2,13,AIC,100,1
3,None,Tess,0.2,13,AIC,100,1
4,None,Tess,0.2,13,AIC,100,1
5,None,Tess,0.2,13,AIC,100,1
6,None,Tess,0.2,13,AIC,100,1
8,None,Tess,0.2,13,AIC,100,1
9,None,Tess,0.2,13,AIC,100,1
10,None,Tess,0.2,13,AIC,100,1
11,None,Tess,0.2,13,AIC,100,1
12,None,Tess,0.2,13,AIC,100,1
13,None,Tess,0.2,13,AIC,100,1
14,None,Tess,0.2,13,AIC,100,1
15,None,Tess,0.2,13,AIC,100,1
16,None,Tess,0.2,13,AIC,100,1
17,None,Tess,0.2,13,AIC,100,1
18,None,Tess,0.2,13,AIC,100,1
19,None,Tess,0.2,13,AIC,100,1
20,None,Tess,0.2,13,AIC,100,1
21,None,Tess,0.2,13,AIC,100,1
22,None,Tess,0.2,13,AIC,100,1
24,None,Tess,0.2,13,AIC,100,1
25,None,Tess,0.2,13,AIC,100,1
26,None,Tess,0.2,13,AIC,100,1
27,None,Tess,0.2,13,AIC,100,1
28,None,Tess,0.2,13,AIC,100,1
29,None,Tess,0.2,13,AIC,100,1
30,None,Tess,0.2,13,AIC,100,1
31,None,Tess,0.2,13,AIC,100,1
32,None,Tess,0.2,13,AIC,100,1
34,None,Tess,0.2,13,AIC,100,1
36,None,Tess,0.2,13,AIC,100,1
37,None,Tess,0.2,13,AIC,100,1
38,None,Tess,0.2,13,AIC,100,1
39,None,Tess,0.2,13,AIC,100,1
40,None,Tess,0.2,13,AIC,100,1
41,None,Tess,0.2,13,AIC,100,1
42,None,Tess,0.2,13,AIC,100,1
43,None,Tess,0.2,13,AIC,100,1
44,None,Tess,0.2,13,AIC,100,1
45,None,Tess,0.2,13,AIC,100,1
46,None,Tess,0.2,13,AIC,100,1
48,None,Tess,0.2,13,AIC,100,1
49,None,Tess,0.2,13,AIC,100,1
50,None,Tess,0.2,13,AIC,100,1
1,None,Tess,0.2,2,AIC,100,1
2,None,Tess,0.2,2,AIC,100,1
3,None,Tess,0.2,2,AIC,100,1
4,None,Tess,0.2,2,AIC,100,0.9545454545454546
5,None,Tess,0.2,2,AIC,100,0.8888888888888888
6,None,Tess,0.2,2,AIC,100,1
7,None,Tess,0.2,2,AIC,100,1
8,None,Tess,0.2,2,AIC,100,1
9,None,Tess,0.2,2,AIC,100,0.9
10,None,Tess,0.2,2,AIC,100,1
11,None,Tess,0.2,2,AIC,100,0.9090909090909091
12,None,Tess,0.2,2,AIC,100,0.967741935483871
13,None,Tess,0.2,2,AIC,100,0.9166666666666666
14,None,Tess,0.2,2,AIC,100,0.8888888888888888
15,None,Tess,0.2,2,AIC,100,1
16,None,Tess,0.2,2,AIC,100,1
17,None,Tess,0.2,2,AIC,100,0.9705882352941176
18,None,Tess,0.2,2,AIC,100,0.9090909090909091
19,None,Tess,0.2,2,AIC,100,1
20,None,Tess,0.2,2,AIC,100,1
21,None,Tess,0.2,2,AIC,100,1
22,None,Tess,0.2,2,AIC,100,0.9285714285714286
23,None,Tess,0.2,2,AIC,100,1
24,None,Tess,0.2,2,AIC,100,1
25,None,Tess,0.2,2,AIC,100,0.9615384615384616
26,None,Tess,0.2,2,AIC,100,0.8
27,None,Tess,0.2,2,AIC,100,1
28,None,Tess,0.2,2,AIC,100,1
29,None,Tess,0.2,2,AIC,100,1
30,None,Tess,0.2,2,AIC,100,1
31,None,Tess,0.2,2,AIC,100,0.9285714285714286
32,None,Tess,0.2,2,AIC,100,1
33,None,Tess,0.2,2,AIC,100,0.9285714285714286
34,None,Tess,0.2,2,AIC,100,1
35,None,Tess,0.2,2,AIC,100,1
36,None,Tess,0.2,2,AIC,100,0.875
37,None,Tess,0.2,2,AIC,100,1
38,None,Tess,0.2,2,AIC,100,0.9090909090909091
39,None,Tess,0.2,2,AIC,100,1
40,None,Tess,0.2,2,AIC,100,1
41,None,Tess,0.2,2,AIC,100,1
42,None,Tess,0.2,2,AIC,100,0.9
43,None,Tess,0.2,2,AIC,100,0.9047619047619048
44,None,Tess,0.2,2,AIC,100,0.9166666666666666
45,None,Tess,0.2,2,AIC,100,1
46,None,Tess,0.2,2,AIC,100,0.9
47,None,Tess,0.2,2,AIC,100,1
48,None,Tess,0.2,2,AIC,100,0.9230769230769231
49,None,Tess,0.2,2,AIC,100,1
50,None,Tess,0.2,2,AIC,100,1
1,None,Tess,0.2,7,AIC,100,1
4,None,Tess,0.2,7,AIC,100,1
5,None,Tess,0.2,7,AIC,100,1
6,None,Tess,0.2,7,AIC,100,1
7,None,Tess,0.2,7,AIC,100,1
8,None,Tess,0.2,7,AIC,100,1
9,None,Tess,0.2,7,AIC,100,1
10,None,Tess,0.2,7,AIC,100,1
11,None,Tess,0.2,7,AIC,100,1
12,None,Tess,0.2,7,AIC,100,1
13,None,Tess,0.2,7,AIC,100,1
14,None,Tess,0.2,7,AIC,100,1
16,None,Tess,0.2,7,AIC,100,1
17,None,Tess,0.2,7,AIC,100,1
18,None,Tess,0.2,7,AIC,100,1
19,None,Tess,0.2,7,AIC,100,0.875
21,None,Tess,0.2,7,AIC,100,1
22,None,Tess,0.2,7,AIC,100,1
23,None,Tess,0.2,7,AIC,100,1
24,None,Tess,0.2,7,AIC,100,1
25,None,Tess,0.2,7,AIC,100,1
27,None,Tess,0.2,7,AIC,100,0.9655172413793104
28,None,Tess,0.2,7,AIC,100,1
29,None,Tess,0.2,7,AIC,100,1
30,None,Tess,0.2,7,AIC,100,1
31,None,Tess,0.2,7,AIC,100,1
32,None,Tess,0.2,7,AIC,100,1
33,None,Tess,0.2,7,AIC,100,1
34,None,Tess,0.2,7,AIC,100,1
35,None,Tess,0.2,7,AIC,100,1
36,None,Tess,0.2,7,AIC,100,0.8387096774193549
37,None,Tess,0.2,7,AIC,100,1
39,None,Tess,0.2,7,AIC,100,1
40,None,Tess,0.2,7,AIC,100,1
41,None,Tess,0.2,7,AIC,100,1
42,None,Tess,0.2,7,AIC,100,1
43,None,Tess,0.2,7,AIC,100,1
45,None,Tess,0.2,7,AIC,100,1
47,None,Tess,0.2,7,AIC,100,1
49,None,Tess,0.2,7,AIC,100,1
50,None,Tess,0.2,7,AIC,100,1
1,None,Tess,0.2,13,BIC,100,1
2,None,Tess,0.2,13,BIC,100,1
3,None,Tess,0.2,13,BIC,100,1
4,None,Tess,0.2,13,BIC,100,1
5,None,Tess,0.2,13,BIC,100,1
6,None,Tess,0.2,13,BIC,100,1
8,None,Tess,0.2,13,BIC,100,1
9,None,Tess,0.2,13,BIC,100,1
10,None,Tess,0.2,13,BIC,100,1
11,None,Tess,0.2,13,BIC,100,1
12,None,Tess,0.2,13,BIC,100,1
13,None,Tess,0.2,13,BIC,100,1
14,None,Tess,0.2,13,BIC,100,1
15,None,Tess,0.2,13,BIC,100,1
16,None,Tess,0.2,13,BIC,100,1
17,None,Tess,0.2,13,BIC,100,1
18,None,Tess,0.2,13,BIC,100,1
20,None,Tess,0.2,13,BIC,100,1
21,None,Tess,0.2,13,BIC,100,1
22,None,Tess,0.2,13,BIC,100,1
24,None,Tess,0.2,13,BIC,100,1
25,None,Tess,0.2,13,BIC,100,1
26,None,Tess,0.2,13,BIC,100,1
27,None,Tess,0.2,13,BIC,100,1
28,None,Tess,0.2,13,BIC,100,1
29,None,Tess,0.2,13,BIC,100,1
30,None,Tess,0.2,13,BIC,100,1
31,None,Tess,0.2,13,BIC,100,1
34,None,Tess,0.2,13,BIC,100,1
35,None,Tess,0.2,13,BIC,100,1
36,None,Tess,0.2,13,BIC,100,1
37,None,Tess,0.2,13,BIC,100,1
38,None,Tess,0.2,13,BIC,100,1
39,None,Tess,0.2,13,BIC,100,1
40,None,Tess,0.2,13,BIC,100,1
41,None,Tess,0.2,13,BIC,100,1
42,None,Tess,0.2,13,BIC,100,1
43,None,Tess,0.2,13,BIC,100,1
44,None,Tess,0.2,13,BIC,100,1
45,None,Tess,0.2,13,BIC,100,1
46,None,Tess,0.2,13,BIC,100,1
47,None,Tess,0.2,13,BIC,100,1
48,None,Tess,0.2,13,BIC,100,1
49,None,Tess,0.2,13,BIC,100,1
50,None,Tess,0.2,13,BIC,100,1
1,None,Tess,0.2,2,BIC,100,0.95
2,None,Tess,0.2,2,BIC,100,1
3,None,Tess,0.2,2,BIC,100,1
4,None,Tess,0.2,2,BIC,100,1
5,None,Tess,0.2,2,BIC,100,1
6,None,Tess,0.2,2,BIC,100,1
7,None,Tess,0.2,2,BIC,100,1
8,None,Tess,0.2,2,BIC,100,1
9,None,Tess,0.2,2,BIC,100,0.9583333333333334
10,None,Tess,0.2,2,BIC,100,1
11,None,Tess,0.2,2,BIC,100,1
12,None,Tess,0.2,2,BIC,100,1
13,None,Tess,0.2,2,BIC,100,1
14,None,Tess,0.2,2,BIC,100,1
15,None,Tess,0.2,2,BIC,100,1
16,None,Tess,0.2,2,BIC,100,1
17,None,Tess,0.2,2,BIC,100,1
18,None,Tess,0.2,2,BIC,100,1
19,None,Tess,0.2,2,BIC,100,1
20,None,Tess,0.2,2,BIC,100,0.9090909090909091
21,None,Tess,0.2,2,BIC,100,1
22,None,Tess,0.2,2,BIC,100,0.9655172413793104
23,None,Tess,0.2,2,BIC,100,1
24,None,Tess,0.2,2,BIC,100,1
25,None,Tess,0.2,2,BIC,100,0.9393939393939394
26,None,Tess,0.2,2,BIC,100,1
27,None,Tess,0.2,2,BIC,100,1
28,None,Tess,0.2,2,BIC,100,1
29,None,Tess,0.2,2,BIC,100,0.9545454545454546
30,None,Tess,0.2,2,BIC,100,0.9523809523809523
31,None,Tess,0.2,2,BIC,100,1
32,None,Tess,0.2,2,BIC,100,1
33,None,Tess,0.2,2,BIC,100,0.9523809523809523
34,None,Tess,0.2,2,BIC,100,1
35,None,Tess,0.2,2,BIC,100,1
36,None,Tess,0.2,2,BIC,100,1
37,None,Tess,0.2,2,BIC,100,0.95
38,None,Tess,0.2,2,BIC,100,1
39,None,Tess,0.2,2,BIC,100,1
40,None,Tess,0.2,2,BIC,100,1
41,None,Tess,0.2,2,BIC,100,1
42,None,Tess,0.2,2,BIC,100,1
43,None,Tess,0.2,2,BIC,100,1
44,None,Tess,0.2,2,BIC,100,1
45,None,Tess,0.2,2,BIC,100,1
46,None,Tess,0.2,2,BIC,100,1
47,None,Tess,0.2,2,BIC,100,1
48,None,Tess,0.2,2,BIC,100,1
49,None,Tess,0.2,2,BIC,100,1
50,None,Tess,0.2,2,BIC,100,1
1,None,Tess,0.2,7,BIC,100,1
4,None,Tess,0.2,7,BIC,100,1
5,None,Tess,0.2,7,BIC,100,1
6,None,Tess,0.2,7,BIC,100,1
7,None,Tess,0.2,7,BIC,100,1
8,None,Tess,0.2,7,BIC,100,1
9,None,Tess,0.2,7,BIC,100,1
11,None,Tess,0.2,7,BIC,100,1
12,None,Tess,0.2,7,BIC,100,1
13,None,Tess,0.2,7,BIC,100,1
14,None,Tess,0.2,7,BIC,100,1
15,None,Tess,0.2,7,BIC,100,1
16,None,Tess,0.2,7,BIC,100,1
17,None,Tess,0.2,7,BIC,100,1
18,None,Tess,0.2,7,BIC,100,1
19,None,Tess,0.2,7,BIC,100,1
20,None,Tess,0.2,7,BIC,100,1
21,None,Tess,0.2,7,BIC,100,1
22,None,Tess,0.2,7,BIC,100,1
23,None,Tess,0.2,7,BIC,100,1
24,None,Tess,0.2,7,BIC,100,1
25,None,Tess,0.2,7,BIC,100,1
27,None,Tess,0.2,7,BIC,100,1
28,None,Tess,0.2,7,BIC,100,1
29,None,Tess,0.2,7,BIC,100,1
30,None,Tess,0.2,7,BIC,100,1
31,None,Tess,0.2,7,BIC,100,1
32,None,Tess,0.2,7,BIC,100,1
33,None,Tess,0.2,7,BIC,100,1
34,None,Tess,0.2,7,BIC,100,1
35,None,Tess,0.2,7,BIC,100,1
36,None,Tess,0.2,7,BIC,100,0.5416666666666666
37,None,Tess,0.2,7,BIC,100,1
38,None,Tess,0.2,7,BIC,100,1
39,None,Tess,0.2,7,BIC,100,1
40,None,Tess,0.2,7,BIC,100,1
41,None,Tess,0.2,7,BIC,100,1
42,None,Tess,0.2,7,BIC,100,1
43,None,Tess,0.2,7,BIC,100,1
44,None,Tess,0.2,7,BIC,100,1
45,None,Tess,0.2,7,BIC,100,1
47,None,Tess,0.2,7,BIC,100,1
49,None,Tess,0.2,7,BIC,100,1
1,None,Tess,0.5,13,AIC,100,1
2,None,Tess,0.5,13,AIC,100,1
3,None,Tess,0.5,13,AIC,100,1
5,None,Tess,0.5,13,AIC,100,1
6,None,Tess,0.5,13,AIC,100,1
9,None,Tess,0.5,13,AIC,100,1
10,None,Tess,0.5,13,AIC,100,1
12,None,Tess,0.5,13,AIC,100,1
13,None,Tess,0.5,13,AIC,100,1
14,None,Tess,0.5,13,AIC,100,1
15,None,Tess,0.5,13,AIC,100,1
16,None,Tess,0.5,13,AIC,100,1
17,None,Tess,0.5,13,AIC,100,1
18,None,Tess,0.5,13,AIC,100,1
19,None,Tess,0.5,13,AIC,100,1
20,None,Tess,0.5,13,AIC,100,1
21,None,Tess,0.5,13,AIC,100,1
24,None,Tess,0.5,13,AIC,100,1
25,None,Tess,0.5,13,AIC,100,1
26,None,Tess,0.5,13,AIC,100,1
27,None,Tess,0.5,13,AIC,100,1
28,None,Tess,0.5,13,AIC,100,1
30,None,Tess,0.5,13,AIC,100,1
31,None,Tess,0.5,13,AIC,100,1
32,None,Tess,0.5,13,AIC,100,1
33,None,Tess,0.5,13,AIC,100,1
35,None,Tess,0.5,13,AIC,100,1
37,None,Tess,0.5,13,AIC,100,1
38,None,Tess,0.5,13,AIC,100,1
40,None,Tess,0.5,13,AIC,100,0.875
41,None,Tess,0.5,13,AIC,100,1
42,None,Tess,0.5,13,AIC,100,1
43,None,Tess,0.5,13,AIC,100,1
44,None,Tess,0.5,13,AIC,100,1
46,None,Tess,0.5,13,AIC,100,1
47,None,Tess,0.5,13,AIC,100,1
48,None,Tess,0.5,13,AIC,100,1
50,None,Tess,0.5,13,AIC,100,1
1,None,Tess,0.5,2,AIC,100,0.9090909090909091
2,None,Tess,0.5,2,AIC,100,0.9259259259259259
3,None,Tess,0.5,2,AIC,100,0.9
4,None,Tess,0.5,2,AIC,100,0.9545454545454546
5,None,Tess,0.5,2,AIC,100,0.8888888888888888
6,None,Tess,0.5,2,AIC,100,1
7,None,Tess,0.5,2,AIC,100,1
8,None,Tess,0.5,2,AIC,100,1
9,None,Tess,0.5,2,AIC,100,0.9
10,None,Tess,0.5,2,AIC,100,0.9032258064516129
11,None,Tess,0.5,2,AIC,100,0.9090909090909091
